what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301265422653
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1301265424701
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1301265424892
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1301265424936
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1301265424969
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301265431413
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301304978296
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1301304979558
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301304986112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301305020387
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301305187915
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1301305191516
opened,editor,org.eclipse.m2m.atl.adt.editor,3.1.2.v20110119-0755,"org.eclipse.m2m.atl.adt.editor.AtlEditor",1301305199115
activated,editor,org.eclipse.m2m.atl.adt.editor,3.1.2.v20110119-0755,"org.eclipse.m2m.atl.adt.editor.AtlEditor",1301305199181
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1301305199219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301305214103
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301305236115
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301305236907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301305260211
activated,editor,org.eclipse.gmt.modisco.infra.browser,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.browser.editorID",1301305263423
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1301305268444
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1301305275118
started,bundle,org.eclipse.emf.ecore.editor,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.editor",1301305280330
started,bundle,org.eclipse.emf.generic.editor,1.0.0.v201008251147,"org.eclipse.emf.generic.editor",1301305280349
started,bundle,org.eclipse.xtend.typesystem.emf.ui,1.0.1.v201008251147,"org.eclipse.xtend.typesystem.emf.ui",1301305284072
started,bundle,org.eclipse.emf.mapping.ecore2xml,2.5.0.v20100521-1847,"org.eclipse.emf.mapping.ecore2xml",1301305284111
started,bundle,org.eclipse.xtend.typesystem.uml2.ui,1.0.1.v201008251147,"org.eclipse.xtend.typesystem.uml2.ui",1301305284117
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1301305284226
started,bundle,org.eclipse.xtend.typesystem.xsd.ui,1.0.1.v201008251147,"org.eclipse.xtend.typesystem.xsd.ui",1301305284248
started,bundle,org.eclipse.xtend.shared.ui,1.0.1.v201008251147,"org.eclipse.xtend.shared.ui",1301305284253
started,bundle,org.eclipse.emf.mwe.core,1.0.0.v201008251122,"org.eclipse.emf.mwe.core",1301305284286
opened,editor,org.eclipse.emf.generic.editor,1.0.0.v201008251147,"org.eclipse.emf.genericEditor",1301305284409
activated,editor,org.eclipse.emf.generic.editor,1.0.0.v201008251147,"org.eclipse.emf.genericEditor",1301305284447
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1301305284518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301305286138
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301305292568
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1301305294810
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301305294825
activated,editor,org.eclipse.emf.generic.editor,1.0.0.v201008251147,"org.eclipse.emf.genericEditor",1301305296338
activated,editor,org.eclipse.m2m.atl.adt.editor,3.1.2.v20110119-0755,"org.eclipse.m2m.atl.adt.editor.AtlEditor",1301305296634
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301305299416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301305299520
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301305304282
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1301305306053
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1301305306231
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1301305306653
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1301305307197
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1301305308777
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1301305308982
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301305310984
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1301305318786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301305324183
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301305328708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301305341337
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301305349042
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1301305383757
opened,editor,org.eclipse.gmt.modisco.infra.browser,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.browser.editorID",1301305388790
activated,editor,org.eclipse.gmt.modisco.infra.browser,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.browser.editorID",1301305388842
activated,editor,org.eclipse.m2m.atl.adt.editor,3.1.2.v20110119-0755,"org.eclipse.m2m.atl.adt.editor.AtlEditor",1301305393821
closed,editor,org.eclipse.gmt.modisco.infra.browser,0.8.2.v201102100957,"org.eclipse.gmt.modisco.infra.browser.editorID",1301305393833
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1301305396798
started,bundle,org.eclipse.gmf.xpand.migration,1.0.100.v20100309-2359,"org.eclipse.gmf.xpand.migration",1301305396924
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1301305397006
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1301305397028
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301305398450
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1301305399511
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301305399524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301305400196
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301305608743
activated,editor,org.eclipse.m2m.atl.adt.editor,3.1.2.v20110119-0755,"org.eclipse.m2m.atl.adt.editor.AtlEditor",1301305611370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301305612166
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1301305612446
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1301305613216
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301305619813
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301305628619
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301305658752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301305670931
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301305695053
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301305696146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301305789935
activated,editor,org.eclipse.m2m.atl.adt.editor,3.1.2.v20110119-0755,"org.eclipse.m2m.atl.adt.editor.AtlEditor",1301305791487
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1301305792444
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1301305792627
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301305793500
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1301305794453
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1301305794720
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1301305794984
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1301305795472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301305796138
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301305797003
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1301305801163
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1301305802182
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1301305802373
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1301305802577
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1301305802820
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1301305803029
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1301305803255
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1301305803683
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301305805343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301305807330
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301305807711
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301305816187
